diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass,original_shape2D_Elongation,original_shape2D_MajorAxisLength,original_shape2D_MaximumDiameter,original_shape2D_MeshSurface,original_shape2D_MinorAxisLength,original_shape2D_Perimeter,original_shape2D_PerimeterSurfaceRatio,original_shape2D_PixelSurface,original_shape2D_Sphericity,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,image_name
v3.1.0,1.24.4,2.4.0,1.4.1,3.8.1,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True}",{'Original': {}},13d33bf9097c39e7e5bc63909b8a08a58297e0fe,2D,"(1.0, 1.0)","(275, 351)",45.59191919191919,0.0,207.0,4174250cecded085bfef710b8712529126bfb337,"(1.0, 1.0)","(275, 351)","(58, 35, 150, 107)",12681,1,"(132.74331677312514, 86.16276318902295)","(132.74331677312514, 86.16276318902295)",0.6801687780947129,154.51760013516747,151.32745950421557,12680.5,105.09804727806431,445.70562748477266,0.03514890008160346,12681.0,0.8956225169144452,14.0,49.0,14350120.0,1.407073677376932,18.0,22.4618840423281,207.0,11.199331019850467,29.703651131614226,27.0,0.0,207.0,7.587038390166849,33.63961487567179,2.7310366070509144,14350120.0,0.4221279531402717,249.31679843487157,3.222993775895536,41.740525211766176,4.205868595602938,1.7739363955682175,0.22681788500131558,0.7731136432402118,0.19494359514683463,0.7143561203618717,0.1856708879159579,0.9057820483442893,0.9052373361183642,0.9973224056602668,0.980748628432324,-0.4442469443196672,0.831899272978003,0.18317955091557409,1.6841037788726225,0.30347430604253495,2.1533659457606933,0.798468586477803,0.4052600891819208,3.3682075577452446,1.9510441475925944,0.5001885701423833,bus_0231-r.png
v3.1.0,1.24.4,2.4.0,1.4.1,3.8.1,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True}",{'Original': {}},46f80897707b1bccb280922201dcb83a37f942f0,2D,"(1.0, 1.0)","(274, 369)",40.2209957866002,0.0,211.0,adfb7c53d2ddd80f7abfcdec0abe81104b56c54a,"(1.0, 1.0)","(274, 369)","(55, 31, 80, 34)",1946,1,"(93.04059609455292, 46.685508735868446)","(93.04059609455292, 46.685508735868446)",0.40261140636913506,79.40434792567402,82.0,1945.5,31.96909619017973,201.53910524340142,0.10359244679691669,1946.0,0.7758204506902886,42.0,95.0,9661707.0,1.8295086912140364,21.0,9.432470593111193,206.0,18.15694248301256,65.09301130524152,58.0,25.0,181.0,9.772489495445763,70.46208882048225,2.2614332648514446,9661707.0,0.36833032472861815,727.8058401612287,5.269083963860357,146.11706081711242,16.834142522962384,4.126284857003304,0.5125462915353198,0.7781983804087185,0.32218820439017426,1.024912823459678,0.4021810926155531,0.8619029669426183,0.856634684073221,0.9926920306474335,0.9660770623710967,-0.40317774378731436,0.86211512186941,0.22891734976394987,2.0893652892161008,0.2610711718950866,2.8251929456583857,0.8058586667909465,0.454750596886489,4.1787305784322015,2.421689627493394,1.1597077871346564,bus_0232-l.png
v3.1.0,1.24.4,2.4.0,1.4.1,3.8.1,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True}",{'Original': {}},52f1a99d8dd53e8a2c5f1de18d44596d38bb7f90,2D,"(1.0, 1.0)","(276, 369)",39.2747830014532,0.0,183.0,607ff526289b3b72bb1a92636ad5b96cadb541a6,"(1.0, 1.0)","(276, 369)","(99, 32, 62, 30)",1398,1,"(129.70314735336194, 46.712446351931334)","(129.70314735336194, 46.712446351931334)",0.45582443128876615,62.59089708053203,62.12889826803627,1397.5,28.530460065587206,160.22539674441646,0.1146514466865234,1398.0,0.8270837432825044,40.0,78.0,5066180.0,1.447262248343209,20.0,3.0159842961034604,107.0,11.991330349303421,58.30901287553648,57.0,24.0,83.0,8.598062342103464,60.19864589088239,0.33865364648802165,5066180.0,0.422220789560398,223.93598457637214,8.336276250331148,6.275939658964283,0.5203818767282631,1.4657596569187785,0.2610550079992718,0.6969138447400416,0.2580474585977002,0.8065993322911025,0.18775704477984512,0.8714775289347452,0.8712770256413072,0.9899833555231174,0.9570636985528017,-0.3461544736358159,0.7706152629327339,0.25541585287132496,2.8346159468982015,0.2726770552092325,2.3542612068459823,0.6994318445918893,0.44435399796717856,5.669231893796403,2.0839766829412394,0.43170366622951245,bus_0232-r.png
v3.1.0,1.24.4,2.4.0,1.4.1,3.8.1,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True}",{'Original': {}},e849b12fe3edc73081628968983df35774e95877,2D,"(1.0, 1.0)","(406, 383)",61.877149545331775,16.0,201.0,b37991f5c02121c9e86c994cabb3200227899393,"(1.0, 1.0)","(406, 383)","(112, 73, 176, 142)",16232,1,"(193.53634795465746, 149.35547067520946)","(193.53634795465746, 149.35547067520946)",0.7536232578939722,170.69213547188497,204.08331631958552,16231.5,128.6375632312012,679.2274887854713,0.04184625504638951,16232.0,0.6649194030100166,31.0,61.0,34747059.0,1.0506394932833645,15.0,14.470402448984686,200.0,9.776478934333388,44.301811237062594,42.0,20.0,180.0,6.5444970055313565,46.26717775387882,2.0307487902002777,34747059.0,0.5866480208975765,178.00125842469384,5.386338519534057,12.984945229004307,2.205642555023044,1.0340845389290587,0.13440676875310292,0.7686298619189509,0.12735658660790447,0.5493487409355683,0.1167687482041616,0.9372828183460373,0.9370090216710213,0.9983715366274316,0.9873242638623296,-0.4604860053226975,0.771581637380736,0.12308349345216671,2.271873299431364,0.5060296792531286,1.5685842489551693,0.7861168622838015,0.685804299673857,4.543746598862729,1.435712071129947,0.2921228269205405,bus_0233-s.png
v3.1.0,1.24.4,2.4.0,1.4.1,3.8.1,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True}",{'Original': {}},ef992eef5e14c7bd6ecf2dc76ace096ffa48ada9,2D,"(1.0, 1.0)","(278, 383)",66.80728628585382,21.0,160.0,b1ed2b28bd2682ab6ac177346c8082a4f60f8d0b,"(1.0, 1.0)","(278, 383)","(110, 155, 60, 38)",1569,1,"(140.91778202676863, 173.48820905035055)","(140.91778202676863, 173.48820905035055)",0.5992054729941174,58.34059428006139,60.67124524847005,1568.5,34.958003390342085,163.43860018001297,0.10420057391138857,1569.0,0.8589988047524633,48.0,83.0,6858147.0,1.3484504427209973,16.0,5.514732021739427,134.0,10.83416058666946,64.53855959209687,62.0,37.0,97.0,7.3797129643569574,66.11377006898205,1.202396562157879,6858147.0,0.49927389376954145,205.8049185115858,4.499717877433737,8.597644186246509,1.025595798539169,1.2677832929175383,0.21717506742397027,0.7054552968089285,0.214844367108976,0.7376759869733858,0.16659440167055675,0.8929662664980109,0.8928108864770115,0.9916656594782425,0.9642480983464801,-0.36732911266801266,0.7644065530931201,0.212805004333356,2.0583972422399155,0.38123988696873645,2.1025840609628874,0.7264077288034949,0.5930315261097782,4.116794484479831,1.8805011695166325,0.3712395900853771,bus_0234-l.png
v3.1.0,1.24.4,2.4.0,1.4.1,3.8.1,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True}",{'Original': {}},2b052de073ac5147258cd8e0be4690e5b2c51e0f,2D,"(1.0, 1.0)","(277, 383)",68.22852079818269,21.0,199.0,390b3dc16514bfcdff87ce12c49aa85368242dc1,"(1.0, 1.0)","(277, 383)","(129, 148, 73, 39)",1791,1,"(169.91178112786153, 164.14907872696818)","(169.91178112786153, 164.14907872696818)",0.4354824427707333,74.95308484690925,73.06161783043132,1790.5,32.64075248233407,193.3380951166248,0.10797994700733024,1791.0,0.7758444528272608,43.0,72.0,5819618.0,1.3228506081359501,13.0,8.270490633011956,127.0,9.457682980321298,55.50083752093802,53.0,32.0,95.0,6.220831080995846,57.00322754779275,1.7073761693200205,5819618.0,0.4540548140541408,169.0249853398764,3.1223038820820754,7.9652368203133825,1.0825469572970159,1.2498758404978139,0.25317651072457087,0.6612998803214847,0.24937300504160798,0.7961469161197017,0.18467566233590907,0.8759474150930232,0.8756938480474924,0.9902927085186807,0.9585283921521836,-0.32118669161946795,0.7244279770869877,0.24604493756901546,1.695021312978874,0.2988288514659026,2.1504663213469515,0.7492735013183671,0.44339331909735846,3.390042625957748,1.8927876821703293,0.3757630878055961,bus_0234-r.png
v3.1.0,1.24.4,2.4.0,1.4.1,3.8.1,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True}",{'Original': {}},1de1fe42ac527fa8a124930aca723c9215a9ab41,2D,"(1.0, 1.0)","(274, 351)",51.51358995154616,1.0,205.0,f4e3cc8a8fad2e7f0a9cf4840166ff9290c82b95,"(1.0, 1.0)","(274, 351)","(30, 76, 161, 86)",8653,1,"(126.23067144343003, 116.76898185600369)","(126.23067144343003, 116.76898185600369)",0.5321277106127098,148.69030651763248,161.7930777258409,8652.5,79.12223239752984,444.3330444827423,0.051353140073128266,8653.0,0.7421080175517539,11.0,47.0,9128922.0,1.4240879662247634,17.0,17.3265893496918,205.0,11.930401801234918,27.417774182364496,24.0,1.0,204.0,7.359943365570391,32.48077599085323,2.6693955931949653,9128922.0,0.429241010770449,303.2664678528548,2.9234728564718795,47.720933241279184,5.738986989931179,1.9756211722908763,0.21825996267312706,0.8001073113252648,0.19319133706162667,0.7173984066013885,0.17819299431270574,0.9063621144263073,0.9056973409089295,0.9973917644914077,0.980882670615673,-0.4546943019607037,0.838199244434179,0.18129350589549792,1.5761026673375178,0.31893538308281055,2.1387274428819443,0.8340029286201339,0.45916600549485487,3.152205334675036,1.934220878949894,0.5484702837410007,bus_0235-l.png
v3.1.0,1.24.4,2.4.0,1.4.1,3.8.1,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True}",{'Original': {}},62a2264834fa13604d77a165f9bd51d3ea481659,2D,"(1.0, 1.0)","(276, 351)",53.589526817787686,1.0,227.0,19d818e9b7d4af2969c6281cf9857c9bd1c9dca5,"(1.0, 1.0)","(276, 351)","(57, 74, 148, 78)",8723,1,"(127.50613321105125, 113.0389774160266)","(127.50613321105125, 113.0389774160266)",0.5309064768048141,146.75531556434512,148.78844041120936,8722.5,77.91334753864517,426.6345596729071,0.048911958689929154,8723.0,0.7760136997541948,12.0,52.0,10225853.0,1.4740631279739307,22.0,8.560797404208357,199.0,12.809823046904967,30.040238450074515,28.0,1.0,198.0,9.15996557288865,34.23866607694987,1.3800123040119254,10225853.0,0.3998442044102376,269.87032859154243,3.2308317667063915,15.882265215609264,2.287770787360125,1.8190312512466942,0.17316017456624022,0.8254235302574109,0.1639204341712974,0.6373924584834313,0.14397089507268523,0.9190222094790002,0.9188376853096268,0.9973724271293176,0.981872764249721,-0.5156945665305853,0.8741672741048663,0.16022649106268494,1.6790881653951626,0.3035940672525009,2.1461457916828204,0.8325934804905428,0.39101974235183656,3.3581763307903256,1.9787129315092549,0.4980478564532336,bus_0235-r.png
v3.1.0,1.24.4,2.4.0,1.4.1,3.8.1,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True}",{'Original': {}},cec3e477acdea380aa224cd08afb063109f4cc8a,2D,"(1.0, 1.0)","(277, 382)",55.11664808059425,5.0,171.0,bf023aec0c3bb35dfed9dcf8c61ce5b77257d9a1,"(1.0, 1.0)","(277, 382)","(98, 54, 121, 38)",3279,1,"(157.0115888990546, 71.99237572430619)","(157.0115888990546, 71.99237572430619)",0.2766260477999821,123.7667774648256,121.10326172320876,3278.5,34.23711449903459,284.4091629284904,0.08674978280570089,3279.0,0.7136724663254905,28.0,65.0,7690152.0,1.409377406098957,20.0,7.425973736265278,143.0,12.337350970870943,45.52424519670631,43.0,14.0,129.0,8.367606371129428,48.42802452105489,1.5289060913992636,7690152.0,0.46787959382955896,272.81665828205604,5.80093326165405,15.392596560196726,2.4173624411916035,1.5561196412252105,0.21412332316610458,0.7542971139644549,0.20984263803730527,0.7276646029346978,0.16474146923853603,0.8957921285028139,0.8955067494942273,0.9942302372865733,0.9700989210862563,-0.4126255135576354,0.8033466663634282,0.20609703854960593,2.337798842412879,0.3535064573155331,2.1570144778322655,0.7850685835090515,0.5458122314291307,4.675597684825758,1.93360349369632,0.4425607410978286,bus_0236-l.png
v3.1.0,1.24.4,2.4.0,1.4.1,3.8.1,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True}",{'Original': {}},62749af017f80694befca0d00bb7ba1942911684,2D,"(1.0, 1.0)","(276, 382)",57.31449654753775,1.0,231.0,2669cebc8be4e733636e41f9593046ea404284a1,"(1.0, 1.0)","(276, 382)","(120, 58, 96, 39)",2851,1,"(170.1248684672045, 76.25710277095756)","(170.1248684672045, 76.25710277095756)",0.3833256263480556,97.87538557442495,96.18731725128839,2850.5,37.51814347937389,239.33809511662488,0.08396354854117695,2851.0,0.7907762630656606,23.0,61.0,5434303.0,1.4812744280110908,19.0,6.580619675766081,129.0,12.674197402352625,40.12732374605402,37.0,8.0,121.0,8.14341685105529,43.658952964701804,1.4849727021522754,5434303.0,0.4661071988746341,295.9020629534137,4.855458393401251,19.50949505327752,2.637984714754631,1.744301958450175,0.22406589799409216,0.7694528940342875,0.22115494564049715,0.7481750828952036,0.17005686644212473,0.8899076859053507,0.889713622415111,0.993955966077269,0.9684584176291003,-0.4114176801901054,0.817314184221046,0.21860786233110152,2.1154947287894186,0.3455007027683951,2.2781212688702372,0.8010518545417242,0.5588609118208305,4.230989457578836,2.0482361106516453,0.49209196411106687,bus_0236-r.png
v3.1.0,1.24.4,2.4.0,1.4.1,3.8.1,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True}",{'Original': {}},37c3e82584b854d70e65ff60fa33ebdf80e66c2a,2D,"(1.0, 1.0)","(275, 351)",67.29245273245273,7.0,211.0,8937e8fc3b3f69303a9d28aee77bf8131c082de4,"(1.0, 1.0)","(275, 351)","(112, 61, 81, 46)",2771,1,"(152.4781667268134, 83.46228798267774)","(152.4781667268134, 83.46228798267774)",0.5632969727805062,79.40685665583376,81.49846624323675,2770.5,44.72964197224675,217.13708498984823,0.07837469229014554,2771.0,0.8593102774211107,21.0,46.0,3734778.0,1.117289038056756,12.0,42.25472405749062,206.0,8.782016297318687,33.47167087693973,31.0,7.0,199.0,5.190716539411096,36.71251466883295,4.796665822423218,3734778.0,0.5864285471490892,227.45598201509915,3.8562085336683314,52.77415455794877,5.017762626388432,1.408973156400615,0.2519708694810373,0.6960089418522131,0.18829289099353136,0.7180247825290538,0.2138695752117308,0.9129753316310556,0.9115199849041707,0.9970790533072318,0.9816727584931163,-0.3680730862543837,0.7300263296635712,0.16067788829676824,1.8886358164581505,0.4659788470282342,1.7839097247698548,0.7475289491841868,0.6600509022135959,3.777271632916301,1.59819158637068,0.41523600647041303,bus_0237-l.png
v3.1.0,1.24.4,2.4.0,1.4.1,3.8.1,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True}",{'Original': {}},971d72d8918b1f3f6e7ea1c0ce7dafda3c8d29f7,2D,"(1.0, 1.0)","(276, 351)",63.69290639580495,1.0,196.0,2b08f8d7172561d27f14349e71e388fc299b7ad4,"(1.0, 1.0)","(276, 351)","(137, 62, 80, 46)",2651,1,"(177.03244058845718, 84.69709543568464)","(177.03244058845718, 84.69709543568464)",0.5633020652536831,77.61628143760292,80.50465825031493,2650.5,43.72141163111284,210.89444430272897,0.07956779637907148,2651.0,0.8653737100282753,17.0,47.0,3595214.0,1.2959295498410306,16.0,31.16169519988297,196.0,10.476771610351518,32.55450773293097,30.0,1.0,195.0,6.512340794316709,36.826251030947226,4.0487079724835136,3595214.0,0.49268654590532657,296.37679126087954,3.6232888541842616,70.48729586861543,6.66098274369878,1.787636604801468,0.33546013597561747,0.684052944854774,0.2257924345047257,0.7946036218366987,0.2810220426651911,0.8976123756665695,0.8960590534068407,0.9953414299602966,0.9758929987556666,-0.360656606814482,0.7610124956835299,0.18926620478893005,1.8056118695683658,0.3623346154604787,2.072395661995047,0.7054692619533498,0.5457274252672859,3.611223739136733,1.8335453452027384,0.5307741851942711,bus_0237-r.png
v3.1.0,1.24.4,2.4.0,1.4.1,3.8.1,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True}",{'Original': {}},d56aa483f9ce666cd1cf03d6e5cd135aac2838e5,2D,"(1.0, 1.0)","(273, 383)",61.7517860729349,0.0,228.0,1d3008a21fa72bdce7ca2acb2b95ba1f4747d557,"(1.0, 1.0)","(273, 383)","(27, 153, 208, 133)",20302,1,"(128.56556004334547, 220.32154467540144)","(128.56556004334547, 220.32154467540144)",0.5490123871523015,218.37569419133092,218.8332698654389,20301.5,119.89096116402358,617.1269837220832,0.03039809786085182,20302.0,0.8184543466422531,18.0,51.0,26581182.0,1.3617421608204885,18.0,4.115168809929207,111.0,10.77402278689998,33.44882277608117,32.0,0.0,111.0,7.455796501670074,36.1840964864134,0.7130475678730727,26581182.0,0.45561144538374876,190.4650934323883,3.676708902144313,6.547532405449914,0.6556322396770022,1.3503004993834167,0.21919809823182362,0.7206539487117941,0.21820079559014907,0.7426089924795133,0.16766061162479462,0.8910658193118712,0.8909993324690929,0.9915772400094525,0.9636569460359674,-0.3809731312881943,0.7880687585794139,0.21732815577868386,1.8422626352844578,0.31463047186663246,2.184377057104264,0.750475826152223,0.5020217164878331,3.684525270568915,1.961726936206956,0.39237464940381006,bus_0238-l.png
v3.1.0,1.24.4,2.4.0,1.4.1,3.8.1,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True}",{'Original': {}},635476c7ae732fb385f0f8969c8d9260d9846066,2D,"(1.0, 1.0)","(277, 383)",71.72418018493558,9.0,203.0,c8834af075c068265fd24eed9dfba48b29a0c792,"(1.0, 1.0)","(277, 383)","(43, 151, 199, 145)",20174,1,"(132.22930504609894, 216.68241300684048)","(132.22930504609894, 216.68241300684048)",0.6699096855941441,199.73364916428298,213.5158073773462,20173.5,133.8035061142159,668.3158005400397,0.03312840114705132,20174.0,0.7533795534174615,29.0,66.0,48375617.0,1.3780293818219165,19.0,5.045838399310955,148.0,11.750905228015817,46.5347972638049,44.0,10.0,138.0,8.042473507609909,48.96855067378154,1.0161343744091067,48375617.0,0.4657995661793159,232.43159870728707,5.905365926266954,10.519840852947446,1.77905338119483,1.4824443790642174,0.19981231812374003,0.761754009496684,0.19792732248385317,0.7056071301308775,0.1569425624656604,0.9013505046980546,0.901224838322062,0.9946073089519525,0.9717583288530188,-0.4172882109980465,0.8107605866833562,0.19627795129895217,2.36319628285392,0.34520930102895525,2.1506255553291926,0.790046616367902,0.529446040324933,4.72639256570784,1.9456078571122857,0.42056417429698933,bus_0238-r.png
